CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1315,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1309,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1456,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1452,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1437,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1381,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1314,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1278,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1237,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1126,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1058,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1053,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1044,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1469,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1454,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1435,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1389,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1374,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1263,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",2,2,"2022-03-20 10/2022-03-07 2",https://www.justgiving.com/kitchentableday-a1153,2022-03-20,12,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1115,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1107,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1090,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1500,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1478,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1386,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1288,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-15,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1259,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1226,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1218,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",False,2022-03-08,"I'm hosting a Kitchen Table Day to support people with cancer.",16,16,"2022-04-08 5/2022-03-30 5/2022-03-30 10/2022-03-30 20/2022-03-30 5/2022-03-25 20/2022-03-25 10/2022-03-25 30/2022-03-22 10/2022-03-22 20/2022-03-22 20/2022-03-22 20/2022-03-19 10/2022-03-19 10/2022-03-19 30",https://www.justgiving.com/kitchentableday-a1207,2022-04-08,245,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1205,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1196,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1161,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1145,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1096,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1086,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1033,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1025,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1005,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1408,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1387,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1307,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1277,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1256,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1206,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1183,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1130,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0959,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0891,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1449,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1407,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1395,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1317,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1249,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1220,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1098,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1095,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1063,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1046,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0985,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0920,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1475,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1467,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1439,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1402,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1370,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1334,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1298,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1296,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1267,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1233,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1211,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1198,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1195,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1194,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1138,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1136,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1120,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1101,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1093,,0,100,"Maggie's Kitchen Table Day"
